Uuid,Void/Retire,Fully specified name:en,Short name:en,Description:en,Data class,Data type,_version:1,_order:19
b5a4f4c6-5f8f-11ef-b447-325096b39f47,,Pachymetry,,Measurement of corneal thickness,Misc,N/A,,
b5a4f6a6-5f8f-11ef-9dbd-325096b39f47,,B scan,,Produce a two-dimensional cross-sectional image of the eye and the orbit.,Misc,N/A,,
b5a4f714-5f8f-11ef-a4b7-325096b39f47,,Anterior Segment Optical Coherence Tomography,,Cross-sectional images of the anterior segment of the eye,Misc,N/A,,
b5a4f764-5f8f-11ef-a9f0-325096b39f47,,Corneal Topography,,Maps the curvature and shape of the cornea's surface,Misc,N/A,,
b5a4f7aa-5f8f-11ef-bf17-325096b39f47,,Retinal Optical Coherence Tomography (Retinal OCT),,Providescross-sectional images of the retina,Misc,N/A,,
b5a4f7f0-5f8f-11ef-9613-325096b39f47,,Optic Nerve Head Optical Coherence Tomography(Optic Nerve Head OCT),,Provides imaging of the optic nerve head and the retinal nerve fiber layer,Misc,N/A,,
b5a4f836-5f8f-11ef-9065-325096b39f47,,Optical Coherence Tomography angiography (OCTA),,Visualizes blood flow in the retina and choroid,Misc,N/A,,
b5a4f872-5f8f-11ef-b841-325096b39f47,,Visual field Examination with Humphrey Visual Field Analyser,,Assesses the full horizontal and vertical range of a person's vision.,Misc,N/A,,
b5a4f8b8-5f8f-11ef-aa93-325096b39f47,,Retinal Photography,,"Captures detailed images of the retina,",Misc,N/A,,
b5a4f8fe-5f8f-11ef-b322-325096b39f47,,Fluorescein Fundus Angiography (FFA),,Highlights blood vessels in the retina and choroid.,Misc,N/A,,
